antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Air temperature [K]_Bin_High', 'Tool wear [min]_Bin_High'})","frozenset({'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.1085,0.0266,0.0069,0.06359447004608294,2.390769550604622,1.0,0.0040139,1.0395068897637796,0.6525234298162192,0.05382215288611544,0.0380054140600811,0.16149648314334222
frozenset({'Torque [Nm]_Bin_High'}),"frozenset({'Tool wear [min]_Bin_Medium', 'Status_Failure'})",0.3312,0.0071,0.0056,0.016908212560386472,2.381438388786827,1.0,0.0032484799999999998,1.0099769041769042,0.8673530416951468,0.016831980763450556,0.009878348837130095,0.4028203034632918
frozenset({'Process temperature [K]_Bin_Low'}),"frozenset({'Air temperature [K]_Bin_Low', 'Status_Failure'})",0.335,0.0072,0.0057,0.01701492537313433,2.3631840796019903,1.0,0.003288,1.0099848162769511,0.8674317372378314,0.016939078751857354,0.009886105331521282,0.40434079601990053
frozenset({'Torque [Nm]_Bin_High'}),frozenset({'Status_Failure'}),0.3312,0.0339,0.0265,0.08001207729468598,2.3602382682798226,1.0,0.015272319999999999,1.0501224811289793,0.8617134603231921,0.07826343768458359,0.04773012865612875,0.43086149587448164
frozenset({'Air temperature [K]_Bin_High'}),"frozenset({'Tool wear [min]_Bin_High', 'Process temperature [K]_Bin_High', 'Status_Failure'})",0.3229,0.0071,0.0054,0.01672344379064726,2.3554146184010225,1.0,0.00310741,1.0097871181102362,0.8498689946777378,0.016635859519408505,0.009692258828328392,0.3886434120361687
frozenset({'Rotational speed [rpm]_Bin_Low'}),frozenset({'Status_Failure'}),0.3351,0.0339,0.0266,0.07937928976424947,2.3415719694468873,1.0,0.015240109999999998,1.049400680713128,0.8616881729063218,0.07768691588785047,0.04707513690534052,0.43202002836295067
frozenset({'Rotational speed [rpm]_Bin_Low'}),"frozenset({'Process temperature [K]_Bin_High', 'Status_Failure'})",0.3351,0.013,0.0102,0.03043867502238138,2.3414365401831834,1.0,0.005843700000000001,1.0179861495844875,0.8616510222678333,0.030186445693992304,0.017668363751146283,0.40752702981888306
frozenset({'Air temperature [K]_Bin_Low'}),"frozenset({'Process temperature [K]_Bin_Low', 'Status_Failure'})",0.3336,0.0073,0.0057,0.0170863309352518,2.3405932788016166,1.0,0.00326472,1.009956450137237,0.8594806343590068,0.017004773269689737,0.009858296499699605,0.3989541243717355
frozenset({'Torque [Nm]_Bin_High'}),"frozenset({'Tool wear [min]_Bin_High', 'Status_Failure'})",0.3312,0.0192,0.0148,0.044685990338164255,2.3273953301127217,1.0,0.00844096,1.0266781289506952,0.852773826458037,0.04410011918951132,0.02598490042635018,0.40775966183574885
"frozenset({'Air temperature [K]_Bin_High', 'Tool wear [min]_Bin_High'})",frozenset({'Status_Failure'}),0.1085,0.0339,0.0085,0.0783410138248848,2.310944360616071,1.0,0.004821850000000001,1.0482185,0.6363168486688002,0.06348020911127708,0.046000428345807684,0.16453923847586424
frozenset({'Rotational speed [rpm]_Bin_Low'}),"frozenset({'Tool wear [min]_Bin_High', 'Status_Failure'})",0.3351,0.0192,0.0145,0.04327066547299314,2.2536804933850596,1.0,0.008066080000000002,1.0251593262632563,0.8366391627467963,0.042672160094173045,0.024541869364797245,0.39923949940316333
frozenset({'Rotational speed [rpm]_Bin_Low'}),"frozenset({'Tool wear [min]_Bin_High', 'Process temperature [K]_Bin_High', 'Status_Failure'})",0.3351,0.0071,0.0053,0.015816174276335422,2.227630179765552,1.0,0.00292079,1.008856246209824,0.8288350922397182,0.01573167111902642,0.008778501637964974,0.381147523757886
frozenset({'Tool wear [min]_Bin_High'}),"frozenset({'Air temperature [K]_Bin_Medium', 'Status_Failure'})",0.3317,0.0079,0.0058,0.017485679831172746,2.2133771938193347,1.0,0.003179569999999999,1.0097562749309603,0.8202928686786337,0.01737567405632115,0.009662009707864877,0.37583144751052305
frozenset({'Air temperature [K]_Bin_High'}),"frozenset({'Tool wear [min]_Bin_Low', 'Status_Failure'})",0.3229,0.0076,0.0054,0.01672344379064726,2.2004531303483237,1.0,0.00294596,1.0092786141732284,0.8057128166417783,0.01661027376191941,0.009193312969213283,0.3636248797900605
frozenset({'Torque [Nm]_Bin_High'}),"frozenset({'Air temperature [K]_Bin_Medium', 'Status_Failure'})",0.3312,0.0079,0.0057,0.017210144927536232,2.1784993579159786,1.0,0.00308352,1.0094731797235024,0.8088642659279778,0.017096580683863227,0.00938428074542509,0.3693645661346542
frozenset({'Rotational speed [rpm]_Bin_Low'}),"frozenset({'Air temperature [K]_Bin_Medium', 'Status_Failure'})",0.3351,0.0079,0.0056,0.016711429424052522,2.115370813171205,1.0,0.0029527099999999994,1.0089611836115326,0.7930059300002147,0.01659751037344398,0.008881594016785123,0.3627860944588617
frozenset({'Torque [Nm]_Bin_High'}),"frozenset({'Air temperature [K]_Bin_Low', 'Status_Failure'})",0.3312,0.0072,0.005,0.015096618357487924,2.0967525496511006,1.0,0.00261536,1.008017657878602,0.7821052631578947,0.014997000599880026,0.007953886339129657,0.3547705314009662
frozenset({'Rotational speed [rpm]_Bin_Low'}),"frozenset({'Air temperature [K]_Bin_Low', 'Status_Failure'})",0.3351,0.0072,0.005,0.014920919128618322,2.072349878974767,1.0,0.00258728,1.0078378673129356,0.7782463528350128,0.014823599169878448,0.007776912901509188,0.35468268178653145
frozenset({'Torque [Nm]_Bin_High'}),"frozenset({'Process temperature [K]_Bin_Low', 'Status_Failure'})",0.3312,0.0073,0.005,0.015096618357487924,2.068029911984647,1.0,0.00258224,1.0079161250766402,0.772200956937799,0.014992503748125939,0.007853952208610782,0.35001406260340145
"frozenset({'Air temperature [K]_Bin_High', 'Tool wear [min]_Bin_High', 'Process temperature [K]_Bin_High'})",frozenset({'Status_Failure'}),0.0771,0.0339,0.0054,0.07003891050583658,2.0660445576942945,1.0,0.00278631,1.038860669456067,0.5590891031892223,0.05113636363636364,0.037407008079739755,0.11466547295203333
frozenset({'Tool wear [min]_Bin_High'}),"frozenset({'Process temperature [K]_Bin_Low', 'Status_Failure'})",0.3317,0.0073,0.005,0.015073861923424782,2.06491259224997,1.0,0.00257859,1.0078928374655647,0.7716863683974262,0.014970059880239523,0.007831028430970869,0.3500026843863699
"frozenset({'Tool wear [min]_Bin_Low', 'Torque [Nm]_Bin_High'})","frozenset({'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.1117,0.0266,0.0061,0.054610564010743066,2.0530287222083863,1.0,0.0031287800000000007,1.0296285984848486,0.5774116335678946,0.04614220877458397,0.028776005764067254,0.14196693614070988
frozenset({'Rotational speed [rpm]_Bin_Low'}),"frozenset({'Process temperature [K]_Bin_Low', 'Status_Failure'})",0.3351,0.0073,0.005,0.014920919128618322,2.0439615244682634,1.0,0.00255377,1.0077363526204182,0.7681666416002406,0.014819205690574986,0.007676960943505915,0.3499262129889667
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_Low'})","frozenset({'Status_Failure', 'Torque [Nm]_Bin_High'})",0.1138,0.0265,0.0061,0.05360281195079086,2.022747620784561,1.0,0.0030843000000000003,1.0286378830083567,0.5705517386816431,0.045454545454545456,0.02784058752007279,0.14189574559803697
"frozenset({'Process temperature [K]_Bin_Medium', 'Tool wear [min]_Bin_High'})","frozenset({'Torque [Nm]_Bin_High', 'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.1091,0.0254,0.0056,0.05132905591200733,2.0208289729136744,1.0,0.00282886,1.0273319806763286,0.5670148966534644,0.043444530643910004,0.026604818296744645,0.1359007484284446
frozenset({'Air temperature [K]_Bin_High'}),"frozenset({'Process temperature [K]_Bin_Medium', 'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.3229,0.0114,0.0074,0.022917311861257356,2.010290514145382,1.0,0.00371894,1.0117874484944533,0.7422233930873717,0.022636892015907004,0.011650123266495404,0.3360200594394006
frozenset({'Air temperature [K]_Bin_High'}),"frozenset({'Torque [Nm]_Bin_High', 'Process temperature [K]_Bin_Medium', 'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.3229,0.011,0.0071,0.02198823165066584,1.9989301500605312,1.0,0.0035481,1.011235275490817,0.7380481381866743,0.021725826193390453,0.011110446562857272,0.3337213885526057
"frozenset({'Process temperature [K]_Bin_Medium', 'Tool wear [min]_Bin_High'})","frozenset({'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.1091,0.0266,0.0058,0.05316223648029331,1.9985803188080191,1.0,0.00289794,1.0280536302032914,0.5608315496533919,0.044649730561970746,0.027288099938661707,0.1356036746311241
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_Low', 'Torque [Nm]_Bin_High'})",frozenset({'Status_Failure'}),0.0903,0.0339,0.0061,0.06755260243632337,1.992702136764701,1.0,0.00303883,1.0360906175771971,0.54761883308675,0.05165114309906858,0.03483345661559194,0.12374680269308794
frozenset({'Air temperature [K]_Bin_High'}),"frozenset({'Process temperature [K]_Bin_Medium', 'Status_Failure', 'Torque [Nm]_Bin_High'})",0.3229,0.0111,0.0071,0.02198823165066584,1.980921770330256,1.0,0.00351581,1.0111330272324257,0.7313314237812043,0.021719180177424288,0.011010447619239397,0.33081393564515277
"frozenset({'Process temperature [K]_Bin_Medium', 'Tool wear [min]_Bin_High'})","frozenset({'Status_Failure', 'Torque [Nm]_Bin_High'})",0.1091,0.0265,0.0057,0.052245646196150325,1.9715338187226539,1.0,0.0028088500000000003,1.0271648936170212,0.5531268399981883,0.04387990762124712,0.02644647785942509,0.1336699929093959
frozenset({'Process temperature [K]_Bin_High'}),"frozenset({'Air temperature [K]_Bin_High', 'Tool wear [min]_Bin_High', 'Status_Failure'})",0.3282,0.0085,0.0054,0.016453382084095067,1.935692009893537,1.0,0.0026103000000000003,1.0080864312267659,0.7195428533624426,0.01629942650166013,0.008021565389909295,0.32587374986557693
"frozenset({'Process temperature [K]_Bin_Medium', 'Tool wear [min]_Bin_High'})",frozenset({'Status_Failure'}),0.1091,0.0339,0.0071,0.06507791017415215,1.9197023650192375,1.0,0.0034015100000000004,1.0333481372549018,0.5377549842776493,0.052244297277409854,0.03227192855206724,0.1372587190988755
"frozenset({'Tool wear [min]_Bin_High', 'Process temperature [K]_Bin_High'})","frozenset({'Status_Failure', 'Torque [Nm]_Bin_High'})",0.1126,0.0265,0.0057,0.050621669626998225,1.9102516840376689,1.0,0.0027161,1.0254078578110384,0.5369717961796535,0.04272863568215893,0.024778294429376707,0.13285800462481986
"frozenset({'Tool wear [min]_Bin_Medium', 'Torque [Nm]_Bin_High'})","frozenset({'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.1107,0.0266,0.0055,0.049683830171635045,1.8678131643471823,1.0,0.0025553799999999995,1.0242906844106463,0.5224497306359445,0.041729893778452196,0.023714639584585005,0.12822537373243406
frozenset({'Air temperature [K]_Bin_High'}),"frozenset({'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.3229,0.0266,0.016,0.04955094456488077,1.8628174648451417,1.0,0.00741086,1.0241474747474748,0.68406254615271,0.047976011994003,0.02357812262675238,0.32552735198168853
"frozenset({'Tool wear [min]_Bin_High', 'Process temperature [K]_Bin_High'})",frozenset({'Status_Failure'}),0.1126,0.0339,0.0071,0.0630550621669627,1.8600313323587818,1.0,0.0032828600000000003,1.031117156398104,0.5210442279550642,0.0509325681492109,0.030178099748434637,0.13624729509528077
frozenset({'Air temperature [K]_Bin_High'}),"frozenset({'Rotational speed [rpm]_Bin_Low', 'Status_Failure', 'Torque [Nm]_Bin_High'})",0.3229,0.0254,0.0152,0.04707339733663673,1.8532833597101075,1.0,0.0069983400000000005,1.02274403639909,0.6799839097078095,0.045631942359651755,0.022238248857620282,0.32274929709351524
frozenset({'Air temperature [K]_Bin_High'}),"frozenset({'Status_Failure', 'Torque [Nm]_Bin_High'})",0.3229,0.0265,0.0158,0.04893155775781976,1.8464738776535758,1.0,0.007243150000000002,1.0235856398567242,0.6770450674787675,0.047362110311750596,0.023042175406080903,0.32257898642607974
frozenset({'Air temperature [K]_Bin_High'}),"frozenset({'Process temperature [K]_Bin_Medium', 'Status_Failure'})",0.3229,0.0136,0.0081,0.025085165685970887,1.844497476909624,1.0,0.0037085599999999996,1.0117806861499365,0.6761880277362973,0.024665042630937876,0.011643517524301386,0.31033670049004425
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_Medium'})","frozenset({'Status_Failure', 'Torque [Nm]_Bin_High'})",0.1136,0.0265,0.0055,0.04841549295774647,1.8269997342545838,1.0,0.0024896,1.0230305272895468,0.5106662290777814,0.04086181277860327,0.02251206261709961,0.1279813313845336
"frozenset({'Tool wear [min]_Bin_Medium', 'Rotational speed [rpm]_Bin_Low', 'Torque [Nm]_Bin_High'})",frozenset({'Status_Failure'}),0.0891,0.0339,0.0055,0.06172839506172839,1.820896609490513,1.0,0.00247951,1.0296592105263158,0.49491711494126683,0.04680851063829787,0.028804880511053094,0.11198514148366655
"frozenset({'Air temperature [K]_Bin_Medium', 'Torque [Nm]_Bin_High'})","frozenset({'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.1154,0.0266,0.0055,0.04766031195840554,1.7917410510678775,1.0,0.00243036,1.0221142857142858,0.49952931987749977,0.04029304029304029,0.021635824900765915,0.12721361462581932
"frozenset({'Tool wear [min]_Bin_High', 'Process temperature [K]_Bin_High'})","frozenset({'Torque [Nm]_Bin_High', 'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.1126,0.0254,0.0051,0.04529307282415631,1.783191843470721,1.0,0.0022399600000000005,1.0208368372093024,0.49493784441881333,0.03837471783295711,0.020411525573729026,0.12304023719947975
"frozenset({'Tool wear [min]_Bin_High', 'Process temperature [K]_Bin_High'})","frozenset({'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.1126,0.0266,0.0053,0.04706927175843694,1.7695214946780806,1.0,0.00230484,1.0214803355079216,0.49005574904001936,0.039581777445855115,0.021028633407064866,0.12315869602959442
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_Medium'})","frozenset({'Status_Failure', 'Torque [Nm]_Bin_High'})",0.1187,0.0265,0.0055,0.04633529907329401,1.7485018518224156,1.0,0.0023544499999999997,1.0207990282685513,0.48573904253014655,0.03937007874015748,0.020375243013142284,0.12694123444230737
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_Medium', 'Torque [Nm]_Bin_High'})",frozenset({'Status_Failure'}),0.0933,0.0339,0.0055,0.05894962486602358,1.7389269871983357,1.0,0.0023371299999999998,1.0266187927107062,0.4686585720444769,0.04519309778142975,0.0259286045606289,0.11059575638581415
frozenset({'Process temperature [K]_Bin_High'}),"frozenset({'Air temperature [K]_Bin_High', 'Status_Failure'})",0.3282,0.0188,0.0107,0.032602071907373555,1.734152761030508,1.0,0.004529839999999999,1.0142672125984251,0.6301719748590062,0.03181683021112102,0.014066522530955519,0.3008755040387931
frozenset({'Air temperature [K]_Bin_High'}),frozenset({'Status_Failure'}),0.3229,0.0339,0.0188,0.058222359863734904,1.717473742293065,1.0,0.00785369,1.0258260111805326,0.6169686428667942,0.05562130177514793,0.025175820167410108,0.3063973156250828
frozenset({'Tool wear [min]_Bin_High'}),frozenset({'Status_Failure'}),0.3317,0.0339,0.0192,0.05788362978595116,1.7074817046003292,1.0,0.007955369999999998,1.025457184,0.6199942952266946,0.05542725173210161,0.024825204208623494,0.3121276556009402
frozenset({'Tool wear [min]_Bin_High'}),"frozenset({'Status_Failure', 'Torque [Nm]_Bin_High'})",0.3317,0.0265,0.0148,0.04461863129333735,1.683721935597636,1.0,0.006009950000000002,1.0189648153991795,0.6076278657828862,0.0430984274898078,0.0186118451908961,0.3015545986655366
frozenset({'Process temperature [K]_Bin_High'}),"frozenset({'Air temperature [K]_Bin_High', 'Status_Failure', 'Torque [Nm]_Bin_High'})",0.3282,0.0158,0.0087,0.026508226691042046,1.6777358665216484,1.0,0.003514439999999999,1.0109998122065726,0.6013078605085667,0.02594691321204891,0.010880132789109983,0.2885705690417235
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_Low'})",frozenset({'Status_Failure'}),0.1138,0.0339,0.0064,0.0562390158172232,1.6589680182071742,1.0,0.0025421800000000002,1.0236702048417132,0.4482234540735726,0.04529370134465676,0.023122881500075774,0.12251478814459982
frozenset({'Tool wear [min]_Bin_High'}),"frozenset({'Status_Failure', 'Process temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})",0.3317,0.0104,0.0057,0.017184202592704253,1.652327172375409,1.0,0.0022503200000000005,1.0069028220858895,0.5907421554034721,0.01694411414982164,0.0068554997905257205,0.2826305628348137
frozenset({'Tool wear [min]_Bin_High'}),"frozenset({'Process temperature [K]_Bin_High', 'Status_Failure'})",0.3317,0.013,0.0071,0.02140488393126319,1.6465295331740917,1.0,0.0027879000000000003,1.0085887245841034,0.5875534517895944,0.021030805687203794,0.00851558655649766,0.2837793650425547
frozenset({'Tool wear [min]_Bin_High'}),"frozenset({'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.3317,0.0266,0.0145,0.04371419957793187,1.6433909615763862,1.0,0.005676780000000001,1.0178965321563682,0.5858178497164706,0.04217568353694008,0.017581877519962884,0.2944134907664096
frozenset({'Tool wear [min]_Bin_High'}),"frozenset({'Rotational speed [rpm]_Bin_Low', 'Status_Failure', 'Torque [Nm]_Bin_High'})",0.3317,0.0254,0.0138,0.0416038589086524,1.6379472011280471,1.0,0.005374820000000001,1.0169072664359862,0.5827917254899411,0.0401980774832508,0.01662616346055038,0.2924554727614128
frozenset({'Process temperature [K]_Bin_High'}),"frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_High', 'Status_Failure'})",0.3282,0.016,0.0086,0.026203534430225474,1.6377209018890921,1.0,0.0033488,1.0104780976220276,0.5796298732319282,0.02562574493444577,0.010369445559172229,0.28185176721511274
frozenset({'Process temperature [K]_Bin_High'}),"frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_High', 'Torque [Nm]_Bin_High', 'Status_Failure'})",0.3282,0.0152,0.0081,0.024680073126142597,1.6236890214567499,1.0,0.0031113599999999996,1.009719962511715,0.5717751094351272,0.024157470921562778,0.009626394319803612,0.2787874049841239
"frozenset({'Tool wear [min]_Bin_Low', 'Torque [Nm]_Bin_High'})",frozenset({'Status_Failure'}),0.1117,0.0339,0.0061,0.054610564010743066,1.6109310917623323,1.0,0.002313370000000001,1.0219069128787879,0.4269289469847546,0.04372759856630824,0.021437288076537695,0.1172757834802978
frozenset({'Tool wear [min]_Bin_High'}),"frozenset({'Torque [Nm]_Bin_High', 'Rotational speed [rpm]_Bin_Low', 'Process temperature [K]_Bin_High', 'Status_Failure'})",0.3317,0.0097,0.0051,0.015375339161893278,1.5850865115353894,1.0,0.0018825100000000004,1.0057639620330678,0.5523262125439733,0.015165031222123105,0.005730929174889709,0.27057426751909097
frozenset({'Tool wear [min]_Bin_High'}),"frozenset({'Process temperature [K]_Bin_Medium', 'Status_Failure'})",0.3317,0.0136,0.0071,0.02140488393126319,1.5738885243575877,1.0,0.002588880000000001,1.0079756007393716,0.5456097350224346,0.020993494973388527,0.007912493847590421,0.2717318537303375
frozenset({'Tool wear [min]_Bin_High'}),"frozenset({'Rotational speed [rpm]_Bin_Low', 'Process temperature [K]_Bin_High', 'Status_Failure'})",0.3317,0.0102,0.0053,0.015978293638830268,1.5664993763559085,1.0,0.0019166599999999997,1.0058721200980392,0.5411251866888387,0.015745692216280454,0.005837839602778608,0.26779306838804257
frozenset({'Tool wear [min]_Bin_High'}),"frozenset({'Process temperature [K]_Bin_Medium', 'Status_Failure', 'Torque [Nm]_Bin_High'})",0.3317,0.0111,0.0057,0.017184202592704253,1.5481263597030859,1.0,0.00201813,1.0061905828220858,0.5297888593997337,0.016908929101156926,0.006152495290428003,0.26534885805310887
frozenset({'Tool wear [min]_Bin_High'}),"frozenset({'Torque [Nm]_Bin_High', 'Process temperature [K]_Bin_Medium', 'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.3317,0.011,0.0056,0.016882725354235757,1.5347932140214324,1.0,0.0019513,1.0059837473167739,0.5213922318890148,0.01661228122218926,0.005948155059894598,0.26298681722257244
frozenset({'Tool wear [min]_Bin_High'}),"frozenset({'Process temperature [K]_Bin_Medium', 'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.3317,0.0114,0.0058,0.017485679831172746,1.53383156413796,1.0,0.0020186199999999996,1.006193985885241,0.5207809831430237,0.017195375037058994,0.006155856596371379,0.26312880482786705
frozenset({'Tool wear [min]_Bin_High'}),"frozenset({'Air temperature [K]_Bin_High', 'Process temperature [K]_Bin_High', 'Status_Failure'})",0.3317,0.0107,0.0054,0.016279770877298764,1.5214739137662396,1.0,0.0018508100000000005,1.0056721115537848,0.5128573882875844,0.016023738872403562,0.005640120163043328,0.2604763340367803
frozenset({'Air temperature [K]_Bin_High'}),"frozenset({'Status_Failure', 'Tool wear [min]_Bin_High', 'Torque [Nm]_Bin_High'})",0.3229,0.0148,0.0072,0.022297925054196345,1.5066165577159691,1.0,0.002421079999999999,1.0076689261957554,0.496619570390062,0.021785173978819967,0.007610561362359262,0.2543922057703414
